active,reconcile,code,db_id,id,name,note,check_history,type,user_type,parent_id,currency_mode
True,False,0,1,,"Ingelub, C.A.",,True,view,Vista,,current
True,False,1,2,,ACTIVO,,True,view,Vista,"0 Ingelub, C.A.",current
True,False,1-1,3,,ACTIVO NO CORRIENTE,,True,view,Vista,1 ACTIVO,current
True,False,1-1-1,4,,"PROPIEDAD, PLANTA Y EQUIPOS",,True,view,Inmovilizado,1-1 ACTIVO NO CORRIENTE,current
True,False,1-1-1-01,5,,TERRENOS,,True,view,Inmovilizado,"1-1-1 PROPIEDAD, PLANTA Y EQUIPOS",current
True,False,1-1-1-02,6,,EDIFICACIONES E INSTALACIONES,,True,view,Inmovilizado,"1-1-1 PROPIEDAD, PLANTA Y EQUIPOS",current
True,False,1-1-1-02-01,7,,EDIFICACIONES,,True,view,Inmovilizado,1-1-1-02 EDIFICACIONES E INSTALACIONES,current
True,False,1-1-1-02-02,8,,INSTALACIONES,,True,view,Inmovilizado,1-1-1-02 EDIFICACIONES E INSTALACIONES,current
True,False,1-1-1-03,9,,MEJORAS A LOCALES,,True,view,Inmovilizado,"1-1-1 PROPIEDAD, PLANTA Y EQUIPOS",current
True,False,1-1-1-03-01,10,,MEJORAS A LOCALES',,True,view,Inmovilizado,1-1-1-03 MEJORAS A LOCALES,current
True,False,1-1-1-03-01-001,11,,MEJORAS A LA PROPIEDAD ARRENDADA,,True,other,Inmovilizado,1-1-1-03-01 MEJORAS A LOCALES',current
True,False,1-1-1-04,12,,MAQUINARIAS Y EQUIPOS,,True,view,Inmovilizado,"1-1-1 PROPIEDAD, PLANTA Y EQUIPOS",current
True,False,1-1-1-04-01,13,,MAQUINARIAS,,True,view,Inmovilizado,1-1-1-04 MAQUINARIAS Y EQUIPOS,current
True,False,1-1-1-04-01-001,14,,BANCO DE TRANS.25KWA,,True,other,Inmovilizado,1-1-1-04-01 MAQUINARIAS,current
True,False,1-1-1-04-01-002,15,,"MONTACARGA CLARK, C-500 3000LB",,True,other,Inmovilizado,1-1-1-04-01 MAQUINARIAS,current
True,False,1-1-1-04-01-003,16,,MEJORAS AL MONTACARGA,,True,other,Inmovilizado,1-1-1-04-01 MAQUINARIAS,current
True,False,1-1-1-04-01-004,17,,MINI TANQUE METALICO 1325L,,True,other,Inmovilizado,1-1-1-04-01 MAQUINARIAS,current
True,False,1-1-1-04-01-005,18,,"MONTACARGA MARCA:CLARK, MOD.:GCS-25",,True,other,Inmovilizado,1-1-1-04-01 MAQUINARIAS,current
True,False,1-1-1-04-01-006,19,,BOMBAS DE TRASIEGO PORTATIL 20GPM MARCA VICKERSPUMP (02U),,True,other,Inmovilizado,1-1-1-04-01 MAQUINARIAS,current
True,False,1-1-1-04-01-007,20,,BOMBA DE VACIO CON MOTOR ELECTRICO BOMBA DE ENGRANAJE,,True,other,Inmovilizado,1-1-1-04-01 MAQUINARIAS,current
True,False,1-1-1-04-01-008,21,,BOMBAS DE FIRE BALL 02 PISTOLAS,,True,other,Inmovilizado,1-1-1-04-01 MAQUINARIAS,current
True,False,1-1-1-04-01-009,22,,BOMBA PARA GRASA,,True,other,Inmovilizado,1-1-1-04-01 MAQUINARIAS,current
True,False,1-1-1-04-01-010,23,,RACK PESADO PARA ALMACENAMINETO,,True,other,Inmovilizado,1-1-1-04-01 MAQUINARIAS,current
True,False,1-1-1-04-01-011,24,,CARRETES PARA ACEITES (02),,True,other,Inmovilizado,1-1-1-04-01 MAQUINARIAS,current
True,False,1-1-1-04-01-012,25,,CARRETES PARA ACEITES,,True,other,Inmovilizado,1-1-1-04-01 MAQUINARIAS,current
True,False,1-1-1-04-01-013,26,,CARRETES PARA GRASAS,,True,other,Inmovilizado,1-1-1-04-01 MAQUINARIAS,current
True,False,1-1-1-04-02,27,,EQUIPOS MENORES,,True,view,Inmovilizado,1-1-1-04 MAQUINARIAS Y EQUIPOS,current
True,False,1-1-1-04-02-001,28,,DOS TANQUES PLASTICOS 1000 LTS,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-002,29,,DOS BOMBAS DE ENGRA PALETAS,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-003,30,,TRES SISTEMAS NEUMA LUBRICACIO,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-004,31,,MAQUINAS HERRAMIENTAS ACCESORIOS,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-005,32,,COMPRESOR 2HP GENERICO,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-006,33,,MICROSCOPIO DIGITAL OLYMPUS,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-007,34,,MALETINES ALUMINIO LABORATORIO,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-008,35,,CUATRO TANQUES PLASTICOS 1000,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-009,36,,RACK PARA ALMACENAMIENTO,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-010,37,,CIPAX TANQUES BLANCOS,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-011,38,,BOMBA CPM 620 1HP 110/220V,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-012,39,,EQUIPO DE HIDROYET Y ACCESORIOS,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-013,40,,BOMBAS MARCA FIRE-BALL (03U),,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-014,41,,KIT FIRE BALL MOTOR AIRE Y GRASA,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-015,42,,COMPRESOR CERMK SM100/180,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-016,43,,CIPAX VACIOS DE 1200 LTS,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-017,44,,BOMBA CENTRIFUGA 3HP,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-018,45,,DESMALEZADORA SHINDAIWA # C-35 1.8 HP 7500 RPM,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-04-02-019,46,,MAQUINA DE SOLDAR LINCOLN MOD. A-225 (CAPILLA)230V,,True,other,Inmovilizado,1-1-1-04-02 EQUIPOS MENORES,current
True,False,1-1-1-05,47,,VEHICULOS,,True,view,Inmovilizado,"1-1-1 PROPIEDAD, PLANTA Y EQUIPOS",current
True,False,1-1-1-05-01,48,,VEHICULOS DE CARGA,,True,view,Inmovilizado,1-1-1-05 VEHICULOS,current
True,False,1-1-1-05-01-001,49,,CAMION MITSUBISHI CANTER PLACA 82V-GAD,,True,other,Inmovilizado,1-1-1-05-01 VEHICULOS DE CARGA,current
True,False,1-1-1-05-01-003,50,,CAMION TOYOTA DYNA PLACA 75S-SAJ,,True,other,Inmovilizado,1-1-1-05-01 VEHICULOS DE CARGA,current
True,False,1-1-1-05-01-004,51,,PLATAFORMA P/CAMION DYNA TOYOTA,,True,other,Inmovilizado,1-1-1-05-01 VEHICULOS DE CARGA,current
True,False,1-1-1-05-01-005,52,,CAMION MERCEDES BENZ LN711 PLACA 13G-MBI,,True,other,Inmovilizado,1-1-1-05-01 VEHICULOS DE CARGA,current
True,False,1-1-1-05-01-006,53,,CAMION MITSUBISHI CANTER 659TD PLACA 39L-EAH,,True,other,Inmovilizado,1-1-1-05-01 VEHICULOS DE CARGA,current
True,False,1-1-1-05-02,54,,VEHICULOS DE NO CARGA,,True,view,Inmovilizado,1-1-1-05 VEHICULOS,current
True,False,1-1-1-05-02-001,55,,CAMIONETA MITSUBISHI SPORT WAGON PLACA: AA136LF,,True,other,Inmovilizado,1-1-1-05-02 VEHICULOS DE NO CARGA,current
True,False,1-1-1-05-02-002,56,,CAMIONETA MITSUBISHI MONTERO PLACA: AA770RG,,True,other,Inmovilizado,1-1-1-05-02 VEHICULOS DE NO CARGA,current
True,False,1-1-1-05-02-003,57,,CAMIONETA FORD F-150 PLACA 56T-GAX,,True,other,Inmovilizado,1-1-1-05-02 VEHICULOS DE NO CARGA,current
True,False,1-1-1-06,58,,MOBILIARIOS Y EQUIPOS DE OFICINA,,True,view,Inmovilizado,"1-1-1 PROPIEDAD, PLANTA Y EQUIPOS",current
True,False,1-1-1-06-01,59,,MOBILIARIOS,,True,view,Inmovilizado,1-1-1-06 MOBILIARIOS Y EQUIPOS DE OFICINA,current
True,False,1-1-1-06-01-001,60,,ESCRITORIO,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-002,61,,MESA DE CONFERENCIA,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-003,62,,SILLAS EJECUTIVAS,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-004,63,,SILLAS VISITANTES,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-005,64,,EXTINTORES,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-006,65,,ESCRITORIOS SECRETARIALES,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-007,66,,ARCHIVADORES 4 GAVETAS,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-008,67,,BIBLIOTECAS,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-009,68,,SILLAS SECRETARIALES,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-010,69,,ESTANTES METALICOS,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-011,70,,ESCRITORIO EJECUTIVO,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-012,71,,MUEBLE CAFETERA,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-013,72,,ESTANTES 4,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-014,73,,PIZARRA VISUAL BLANCA,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-015,74,,MOBILIARIO FORMICAS VARIOS,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-016,75,,ARCHIVO HORIZONTAL 4 GAVETAS COLOR: GRIS HUMO,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-017,76,,ARCHIVO DE 02 GAVETAS EN LAMINADO DECOR.HAYA NATURAL,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-018,77,,ARCHIVO HORIZ. DE 4 GAVETAS EN MDF GRIS HUMO,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-019,78,,ARCHIVO DE 02 GAVETAS EN LAMINADO COLOR HAYA,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-020,79,,(03)SILLA GIRATORIA TOPC/BTAPIZADO NEGRO,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
True,False,1-1-1-06-01-021,80,,SUPERFICIE SEMICIRCULAR PRO120X60X2.50 LAMINADO,,True,other,Inmovilizado,1-1-1-06-01 MOBILIARIOS,current
