"id","name","code"
"islr_group_1_HPNM","Honorarios Profesionales No Mercantiles","HPNM"
"islr_group_1_HPMNM","Honorarios Profesionales Mancomunados No Mercantiles ","HPMNM"
"islr_group_1_HPpaJ","Honorarios   Profesionales   pagados   a   Jinetes,   Veterinarios, Preparadores o Entrenadores","HPpaJ"
"islr_group_1_HPppC","Honorarios   Profesionales   pagados   por   Clínicas,   Hospitales, Centros   de   Salud,   Bufetes,   Escritorios,   Oficinas,   Colegios Profesionales  u  otra  Institución  Profesionales  No  Mercantiles  a Profesionales sin relación de dependencia","HPppC"
"islr_group_1_Cpplvdbii","Comisiones pagadas por la venta de bienes inmuebles","Cpplvdbii"
"islr_group_1_CoCdaRaddlssyd","Cualquier otra Comisión distintas a Remuneraciones accesorias de los sueldos, salarios y demás remuneraciones similares","CoCdaRaddlssyd"
"islr_group_1_IdCtepeiielpdl","Intereses de Capitales tomados en préstamo e invertidos en la producción de la renta","IdCtepeiielpdl"
"islr_group_1_Ipdpyocppaifce","Intereses provenientes de préstamos y otros créditos pagaderos a instituciones financieras constituidas en el exterior y no domiciliadas en el país","Ipdpyocppaifce"
"islr_group_1_Ipplpjoccacopn","Intereses pagados por las personas jurídicas o comunidades a cualquier otra persona natural, jurídica o comunidad","Ipplpjoccacopn"
"islr_group_1_ENdlAI","Enriquecimientos Netos de las Agencias Internacionales","ENdlAI"
"islr_group_1_ENdGdT","Enriquecimientos Netos de Gastos de Transporte","ENdGdT"
"islr_group_1_ENdEdPCoolT","Enriquecimientos Netos de Exhibición de Películas, Cine o la Televisión","ENdEdPCoolT"
"islr_group_1_Eopcdryddpa","Enriquecimientos obtenidos por concepto de regalías y demás participaciones análogas","Eopcdryddpa"
"islr_group_1_EoplRHyppapAT","Enriquecimientos obtenidos por las Remuneraciones, Honorarios y pagos análogos por Asistencia Técnica","EoplRHyppapAT"
"islr_group_1_EopSTueeepocaT","Enriquecimientos obtenidos por Servicios Tecnológicos utilizados en el país o cedidos a Terceros","EopSTueeepocaT"
"islr_group_1_ENddlPdSSyR","Enriquecimientos Netos derivados de las Primas de Seguros y Reaseguros","ENddlPdSSyR"
"islr_group_1_GOpJyA","Ganancias Obtenidas por Juegos y Apuestas","GOpJyA"
"islr_group_1_GOpPdLyddH","Ganancias Obtenidas por Premios de Loterías y de Hipódromos","GOpPdLyddH"
"islr_group_1_PaPdAdCppcdP","Pagos a Propietarios de Animales de Carrera por concepto de Premios","PaPdAdCppcdP"
"islr_group_1_PaECoSplledood","Pagos a Empresas Contratistas o Subcontratistas por la ejecución de obras o de la prestación de servicios en base a valuaciones y ordenes de pago","PaECoSplledood"
"islr_group_1_PdlAdbiaalA","Pagos de los Administradores de bienes inmuebles a los Arrendadores","PdlAdbiaalA"
"islr_group_1_CdAdBM","Cánones de Arrendamientos de Bienes Muebles","CdAdBM"
"islr_group_1_PdlEEdTddCoCpl","Pagos de las Empresas Emisoras de Tarjetas de Crédito o Consumo por la Venta de Bienes y servicios, o cualquier otro concepto","PdlEEdTddCoCpl"
"islr_group_1_PdlEEdTddCplvd","Pagos de las Empresas Emisoras de Tarjetas de Crédito por la venta de gasolina en las Estaciones de Servicios","PdlEEdTddCplvd"
"islr_group_1_PpGdTcpFF","Pagos por Gastos de Transporte conformados por Fletes","PpGdTcpFF"
"islr_group_1_PdlEdSlSSdCdSy","Pagos de las Empresas de Seguro, las Sociedades de Corretaje de Seguros y las Empresas de Reaseguros por las Prestaciones de Servicios que le son propios","PdlEdSlSSdCdSy"
"islr_group_1_PdlEdSassCplRd","Pagos de las Empresas de Seguro a sus Contratistas por la Reparación de Daños sufridos de sus Asegurados","PdlEdSassCplRd"
"islr_group_1_PdlEdSaCCHyCdS","Pagos de las Empresas de Seguros a Clínicas, Hospitales y/o Centros de Salud por la Atención Medica a sus Asegurados","PdlEdSaCCHyCdS"
"islr_group_1_CqsppadFFdC","Cantidades que se paguen por adquisición de Fondos de Comercio","CqsppadFFdC"
"islr_group_1_PpSdPyPyylCdlV","Pagos por Servicios de Publicidad y Propaganda y la Cesión de la Venta de Espacios para tales fines","PpSdPyPyylCdlV"
